"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
"09/10/2014, 15:56:18:541";"Trace";"Set parameter: input_dt_sif_start; with value: 09/10/2014 17:56:09";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"55A84E5151F846EC9707A3BF01279DF2"
"09/10/2014, 15:56:18:560";"Trace";"Set parameter: input_dt_update; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2BEE1DD69A9B46869FEFA3BF01279DF7"
"09/10/2014, 15:56:18:579";"Trace";"Set parameter: input_lif_file_name; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D5B171CBA9FA4CCAB64DA3BF01279E00"
"09/10/2014, 15:56:18:599";"Trace";"Set parameter: input_dt_bpm_cutoff; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BACD98D015E64E1CA465A3BF01279E05"
"09/10/2014, 15:56:18:618";"Trace";"Set parameter: input_signoff_response; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B28C30D24F5546C9B28AA3BF01279E0A"
"09/10/2014, 15:56:18:634";"Trace";"Set parameter: input_ready_for_translation; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BF00B757BEAF475F92C4A3BF01279E0F"
"09/10/2014, 15:56:18:660";"Trace";"Set parameter: input_lif_file_path; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8D3021C0543444CFAFE8A3BF01279E18"
"09/10/2014, 15:56:18:679";"Trace";"Set parameter: input_mapping_version; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EA3F3437A27644478999A3BF01279E1D"
"09/10/2014, 15:56:18:698";"Trace";"Set parameter: input_bpm_period; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"261CDD5790F943ADBCCDA3BF01279E21"
"09/10/2014, 15:56:18:716";"Trace";"Set parameter: input_t_mode; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"211141CD033C4A798109A3BF01279E26"
"09/10/2014, 15:56:18:741";"Trace";"Set parameter: input_dt_sif_finisht; with value: 09/10/2014 17:56:15";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3511FC21077C43698F12A3BF01279E2F"
"09/10/2014, 15:56:18:768";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E05A951AEC81449E87F4A3BF01279E39"
"09/10/2014, 15:56:18:776";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"25462BA5749A4028BC8EA3BF01279E39"
"09/10/2014, 15:56:18:789";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BA9ACC3DE40F4605898CA3BF01279E3D"
"09/10/2014, 15:56:18:802";"Trace";"Get execution parameter: input_imig_folderid; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9607B50AA1D64AE09609A3BF01279E42"
"09/10/2014, 15:56:18:814";"Trace";"Resolving parameter: input_dt_sif_start; with value: 09/10/2014 17:56:09;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"318B5D83A3D94D54A48CA3BF01279E47"
"09/10/2014, 15:56:18:824";"Trace";"Resolving parameter: input_dt_sif_finisht; with value: 09/10/2014 17:56:15;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"917612E956B241C3A27BA3BF01279E47"
"09/10/2014, 15:56:18:836";"Trace";"Get execution parameter: input_dt_lif_start; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B37D66142A284E2B8320A3BF01279E4B"
"09/10/2014, 15:56:18:856";"Trace";"Get execution parameter: input_dt_lif_finish; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6EBB3305F86943A49833A3BF01279E50"
"09/10/2014, 15:56:18:869";"Trace";"Get execution parameter: input_sign_off; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"09FDB9C21D05436887B1A3BF01279E55"
"09/10/2014, 15:56:18:879";"Trace";"Get execution parameter: input_dt_atk; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DB88340E3BD0436092DAA3BF01279E5A"
"09/10/2014, 15:56:18:885";"Trace";"Resolving parameter: input_bpm_sif_status_id; with value: 999;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"54F86421A4364C9F8230A3BF01279E5A"
"09/10/2014, 15:56:18:894";"Trace";"Resolving parameter: input_bpm_itr_status_id; with value: 005;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8CCA717BA44345349546A3BF01279E5E"
"09/10/2014, 15:56:18:908";"Trace";"Get execution parameter: input_signoff_required; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1FEAA72A182B4992ABCFA3BF01279E63"
"09/10/2014, 15:56:18:920";"Trace";"Get execution parameter: input_signoff_response; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"52BBB8F7A6A24B12805AA3BF01279E63"
"09/10/2014, 15:56:18:932";"Trace";"Get execution parameter: input_ready_for_translation; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"13CC9B27B0BD4396AF11A3BF01279E68"
"09/10/2014, 15:56:18:935";"Trace";"Get execution parameter: input_mapping_version; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C7B5A00DEE9542DDA1D0A3BF01279E68"
"09/10/2014, 15:56:18:946";"Trace";"Get execution parameter: input_lif_file_path; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1BC287E441934FDC819AA3BF01279E6C"
"09/10/2014, 15:56:18:971";"Trace";"Get execution parameter: input_lif_file_name; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"30696AAC01ED40CFBD0EA3BF01279E76"
"09/10/2014, 15:56:18:979";"Trace";"Resolving parameter: input_itr_file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"953603653AC3469C9938A3BF01279E76"
"09/10/2014, 15:56:18:985";"Trace";"Resolving parameter: input_itr_file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"30D19ABF9C3743F4AA98A3BF01279E7A"
"09/10/2014, 15:56:19:001";"Trace";"Get execution parameter: input_bpm_lif_status_id; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C9E5B9E42B1646189B76A3BF01279E7F"
"09/10/2014, 15:56:19:010";"Trace";"Resolving parameter: input_bpm_sif_correct_id; with value: 001;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0046782384844CA08F08A3BF01279E7F"
"09/10/2014, 15:56:19:024";"Trace";"Get execution parameter: input_dt_bpm_cutoff; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9ABFD3232B044FA28863A3BF01279E84"
"09/10/2014, 15:56:19:037";"Trace";"Get execution parameter: input_bpm_period; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2ED2046101604B0A906BA3BF01279E88"
"09/10/2014, 15:56:19:050";"Trace";"Get execution parameter: input_comments; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F95C6A65A0824744A9E0A3BF01279E8D"
"09/10/2014, 15:56:19:080";"Trace";"Get execution parameter: input_partner_file_name; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E4792ECABF3F44989589A3BF01279E96"
"09/10/2014, 15:56:19:103";"Trace";"Get execution parameter: input_dt_update; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E16A4B2329C44512BBCEA3BF01279E9B"
"09/10/2014, 15:56:19:113";"Trace";"Get execution parameter: input_dt_reprocess; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0AB689568D0D4C5CA7EBA3BF01279EA0"
"09/10/2014, 15:56:19:160";"Trace";"Calling InputInfoAdapterCommand -> UpdateData with return value: True";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7A9C42787DAF449C9142A3BF01279EAE"
"09/10/2014, 15:56:19:167";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"597FB34B93E9461CA592A3BF01279EAE"
"09/10/2014, 15:56:19:185";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.InputInfoAdapterCommandEvent for 0 event(s) and 2 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"FC7840B72E5F45C5AC75A3BF01279EB3"
"09/10/2014, 15:56:19:194";"Info";"End step 16 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9361B11563284FD8A395A3BF01279EB7"
"09/10/2014, 15:56:19:218";"Info";">> Begin execution step: 9F8A0BA881FC495EBDCDA3BF01275711; with order: 17";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EB4BEC9A59F149B3A382A3BF01279EBC"
"09/10/2014, 15:56:19:227";"Debug";"Command: 418E1BD4F8D94C7B910855A1E1EF30EC; Name: Link to NPrS With Accepted/Rejected Alerts";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4F8421F3FA6D442C9F04A3BF01279EC1"
"09/10/2014, 15:56:19:242";"Debug";"Registering parameters for step 9F8A0BA881FC495EBDCDA3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"189B605A16154E7E8465A3BF01279EC5"
"09/10/2014, 15:56:19:254";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"16219901E0E14078BE70A3BF01279ECA"
"09/10/2014, 15:56:19:261";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E4D23F99506943BA9018A3BF01279ECA"
"09/10/2014, 15:56:19:270";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0D17786D4A01465AB077A3BF01279ECF"
"09/10/2014, 15:56:19:276";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6AA5386F12C1497898ACA3BF01279ECF"
"09/10/2014, 15:56:19:294";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A01F8247B2144D108B80A3BF01279ED3"
"09/10/2014, 15:56:19:304";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2AB8AE25D9C642A89631A3BF01279ED8"
"09/10/2014, 15:56:19:316";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BAF1D44F06D245668649A3BF01279EDD"
"09/10/2014, 15:56:19:317";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A321E87BEAD94EE5961AA3BF01279EDD"
"09/10/2014, 15:56:19:319";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"09B3B138A6C24C42BBC5A3BF01279EDD"
"09/10/2014, 15:56:19:368";"Trace";"Resolving parameter: nprs_api_erroraction_pattern; with value: filecommunication/erroraction/{0}/{1}/{2};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C2485541093A424889ABA3BF01279EEB"
"09/10/2014, 15:56:19:394";"Trace";"Set parameter: nprs_api_erroraction_pattern; with value: filecommunication/erroraction/{0}/{1}/{2}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"784C953D1BA44A5A888CA3BF01279EF4"
"09/10/2014, 15:56:19:406";"Trace";"Set parameter: nprs_api_workflow_name2; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"62E18E18420440149B55A3BF01279EF4"
"09/10/2014, 15:56:19:442";"Trace";"Resolving parameter: nprs_api_url; with value: http://ind020/NPrS/api/;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0F603867161B4FD39986A3BF01279F02"
"09/10/2014, 15:56:19:451";"Trace";"Set parameter: nprs_api_url; with value: http://ind020/NPrS/api/";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2475180E0C794677BD38A3BF01279F02"
"09/10/2014, 15:56:19:461";"Trace";"Set parameter: nprs_api_verb; with value: POST";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"20039DD0CA014C3FBD22A3BF01279F07"
"09/10/2014, 15:56:19:471";"Trace";"Set parameter: nprs_api_action; with value: NewFile";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0103E600DCA64778BC5EA3BF01279F0C"
"09/10/2014, 15:56:19:477";"Trace";"Set parameter: nprs_api_action2; with value: InternalError";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"ACCC21F50EE74C869286A3BF01279F0C"
"09/10/2014, 15:56:19:517";"Trace";"Resolving parameter: nprs_api_newfile_pattern; with value: filecommunication/newfile/{0}/{1};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"980BF2D10EFD47B4A8E4A3BF01279F1A"
"09/10/2014, 15:56:19:524";"Trace";"Set parameter: nprs_api_newfile_pattern; with value: filecommunication/newfile/{0}/{1}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CF61F62714E64444AF43A3BF01279F1A"
"09/10/2014, 15:56:19:568";"Trace";"Resolving parameter: nprs_api_fileaction_pattern; with value: filecommunication/fileaction/{0}/{1}/{2};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"58555D8EE9D84D268A5AA3BF01279F28"
"09/10/2014, 15:56:19:575";"Trace";"Set parameter: nprs_api_fileaction_pattern; with value: filecommunication/fileaction/{0}/{1}/{2}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"18B432C080E246FB8C77A3BF01279F28"
"09/10/2014, 15:56:19:591";"Trace";"Set parameter: nprs_api_verb2; with value: PUT";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"87F25769AB1346589961A3BF01279F2C"
"09/10/2014, 15:56:19:598";"Trace";"Set parameter: nprs_api_workflow_name; with value: ITR";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7EF9BE01966545139CF5A3BF01279F31"
"09/10/2014, 15:56:19:605";"Trace";"Set parameter: use_system_user; with value: true";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"140D3C202A014486A34CA3BF01279F31"
"09/10/2014, 15:56:19:623";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9817A202BACE447D9354A3BF01279F36"
"09/10/2014, 15:56:19:634";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F30E931819444AC9B2F2A3BF01279F3B"
"09/10/2014, 15:56:19:638";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"43FBE60B434F4E3B8960A3BF01279F3B"
"09/10/2014, 15:56:19:649";"Trace";"Resolving parameter: nprs_api_workflow_name; with value: ITR;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8B46FB65330D42059296A3BF01279F3F"
"09/10/2014, 15:56:19:672";"Trace";"Resolving parameter: nprs_api_workflow_name; with value: ITR;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F740FF16650344018AB4A3BF01279F44"
"09/10/2014, 15:56:19:682";"Trace";"Resolving parameter: nprs_api_workflow_name; with value: ITR;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9F12B52D54AB4B7E8A47A3BF01279F49"
"09/10/2014, 15:56:19:706";"Trace";"Resolving parameter: nprs_api_action; with value: NewFile;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"27591C8A2C14465483F7A3BF01279F52"
"09/10/2014, 15:56:19:707";"Trace";"Resolving parameter: nprs_api_verb; with value: POST;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DF9F1D33673343628FCAA3BF01279F52"
"09/10/2014, 15:56:19:718";"Trace";"Get execution parameter: cuid; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"69D9C4E5395447F38CE6A3BF01279F52"
"09/10/2014, 15:56:19:726";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B62715352FA748E8AAD2A3BF01279F57"
"09/10/2014, 15:56:19:734";"Trace";"Resolving execution parameter: cfnc_cuid; with value: 005802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"ACC152F71A824A5583C7A3BF01279F57"
"09/10/2014, 15:56:19:754";"Trace";"Get execution parameter: input_itr_file_name; Value: EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E056BDD359A14474825CA3BF01279F60"
"09/10/2014, 15:56:19:768";"Trace";"Get execution parameter: input_itr_file_path; Value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F3CB615449C847F4AA45A3BF01279F65"
"09/10/2014, 15:56:19:778";"Trace";"Get execution parameter: input_itr_file_path; Value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BB72C607D57D467A8383A3BF01279F65"
"09/10/2014, 15:56:19:795";"Trace";"Resolving execution parameter: input_itr_file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1171D4630B6D485F8C98A3BF01279F69"
"09/10/2014, 15:56:19:809";"Trace";"Get execution parameter: input_itr_file_name; Value: EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"41C0AA2912D5435FBE06A3BF01279F6E"
"09/10/2014, 15:56:19:817";"Trace";"Resolving execution parameter: input_itr_file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E16266E15010456294A5A3BF01279F73"
"09/10/2014, 15:56:19:826";"Trace";"Resolving parameter: nprs_api_url; with value: http://ind020/NPrS/api/;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"151754AC513A4EC48DCDA3BF01279F73"
"09/10/2014, 15:56:19:833";"Trace";"Resolving parameter: nprs_api_newfile_pattern; with value: filecommunication/newfile/{0}/{1};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0809C1A6794A4802B19CA3BF01279F77"
"09/10/2014, 15:56:19:840";"Trace";"Doing a 'POST' call with url 'http://ind020/NPrS/api/filecommunication/newfile/CCF90E27DBD04F509C995D876DA9C944/ITR' and json '{""Cuid"":""005802"",""Side"":""Client"",""FileName"":""\\\\ind021\\Workfolder\\accepted\\20141009\\EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls"",""CorrelationId"":""F243531D8B614CB9AC13FD3CC2CFCAEB""}'";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"843904BC841C459FAAE8A3BF01279F77"
"09/10/2014, 15:56:20:670";"Trace";"Status code: 200 OK
Pragma: no-cache
X-UA-Compatible: IE=edge
Content-Length: 0
Cache-Control: no-cache,no-cache
Date: Thu, 09 Oct 2014 15:56:20 GMT
Expires: -1,-1
Server: Microsoft-IIS/7.5
X-AspNet-Version: 4.0.30319


";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"551D7E8BFDB94EBBA8CCA3BF0127A070"
"09/10/2014, 15:56:20:678";"Trace";"Resolving parameter: nprs_api_workflow_name2; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4B329A1F43E04CE99E26A3BF0127A075"
"09/10/2014, 15:56:20:695";"Trace";"Resolving parameter: nprs_api_workflow_name2; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7DC98712BB4048B9A449A3BF0127A079"
"09/10/2014, 15:56:20:702";"Trace";"Resolving parameter: nprs_api_workflow_name2; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5BD53E78250244DE86D2A3BF0127A079"
"09/10/2014, 15:56:20:708";"Trace";"Resolving parameter: nprs_api_action2; with value: InternalError;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CB7135EF0E33473BAA33A3BF0127A07E"
"09/10/2014, 15:56:20:715";"Trace";"Resolving parameter: nprs_api_verb2; with value: PUT;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"688013BC967A4966A2C9A3BF0127A07E"
"09/10/2014, 15:56:20:721";"Trace";"Get execution parameter: stop_on_manage_errors; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4AB349597915467694E8A3BF0127A083"
"09/10/2014, 15:56:20:734";"Trace";"Get execution parameter: stop_on_manage_errors; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"78A15ADBC2C647B8B740A3BF0127A083"
"09/10/2014, 15:56:20:745";"Trace";"Get execution parameter: SIFCHECKERCODE; Value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DEB315625CAD4978B134A3BF0127A087"
"09/10/2014, 15:56:20:761";"Trace";"Get execution parameter: input_itr_file_name; Value: EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2622B02D69B64826B121A3BF0127A08C"
"09/10/2014, 15:56:20:772";"Trace";"Get execution parameter: input_itr_file_path; Value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"28AE0534FBD04A9A9359A3BF0127A091"
"09/10/2014, 15:56:20:784";"Trace";"The action 'NoAction' at workflow 'SIF' determined no action should be taken";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F31B3618E3E640F9AC3EA3BF0127A095"
"09/10/2014, 15:56:20:799";"Trace";"Set execution parameter: out_nprs_api_action_result; Value: True";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B302D05982A24A319819A3BF0127A09A"
"09/10/2014, 15:56:20:817";"Trace";"Set execution parameter: out_nprs_api_action_url; Value: http://ind020/NPrS/api/filecommunication/newfile/CCF90E27DBD04F509C995D876DA9C944/ITR";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D5AF7403396943959EEDA3BF0127A09F"
"09/10/2014, 15:56:20:835";"Trace";"Set execution parameter: out_nprs_api_action_json; Value: {""Cuid"":""005802"",""Side"":""Client"",""FileName"":""\\\\ind021\\Workfolder\\accepted\\20141009\\EP2_010295_20141009_155515_IE005802_A80200_0000ITR_00071_FILE_MainSIFSignOff.xls"",""CorrelationId"":""F243531D8B614CB9AC13FD3CC2CFCAEB""}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DBABB17DC1C649BFA8FFA3BF0127A0A3"
